,city,latitude,longitude
10501,F-Lyon,45.764043,4.835659
10502,Worb,46.93011019999999,7.5635394
10503,Worb,46.93011019999999,7.5635394
10504,I-Novate Milanese (MI),45.5317964,9.1397222
10505,Leysin,46.3435634,7.012033
10506,Denges,46.5248345,6.541428300000001
10507,Denges,46.5248345,6.541428300000001
10508,Genève,46.2043907,6.1431577
10509,Adliswil,47.3124347,8.5270459
10510,Carrouge VD,46.6043933,6.7748157
10511,Arbaz,46.2717615,7.381039400000001
10512,Les Tavernes,46.5543134,6.8119109
10513,Romainmôtier,46.6944404,6.4607844
10514,F-Le Thillot,47.880605,6.76347
10515,Pully,46.5092681,6.6654949
10516,Bellevue,47.6101497,-122.2015159
10517,Luins,46.4428841,6.2736075
10518,Lonay,46.52664679999999,6.5205487
10519,F-Morzine,46.179192,6.708877
10520,Nyon,46.3832683,6.2347852
10521,Lausanne,46.5196535,6.6322734
10522,St-Sulpice VD,46.51011399999999,6.558195100000001
10523,Préverenges,46.5175835,6.525268199999999
10524,Geneve,46.2043907,6.1431577
10525,Lausanne,46.5196535,6.6322734
10526,Vauderens,46.616667,6.850003
10527,Petit-Lancy,46.1923106,6.115584699999999
10528,B-Liège,50.6325574,5.5796662
10529,F-St Vallier,46.8926003,-70.8231299
10530,Lausanne,46.5196535,6.6322734
10531,Marin-Epagnier,47.0091808,7.0015896
10532,F-Sevres,48.8212407,2.2109771
10533,Ecublens VD,46.5296363,6.561525199999999
10534,F-Bourg en Bresse,46.20516749999999,5.2255007
10535,Crissier,46.55186870000001,6.5743458
10536,Lausanne,46.5196535,6.6322734
10537,Lausanne,46.5196535,6.6322734
10538,F-Nangy,46.153703,6.308034
10539,F-Olonne sur Mer,46.536402,-1.772826
10540,Lausanne,46.5196535,6.6322734
10541,F-Riedisheim,47.749709,7.368599000000001
10542,Corsier-sur-Vevey,46.4725243,6.8482854
10543,Sion,46.2331221,7.360625999999999
10544,Sion,46.2331221,7.360625999999999
10545,Chavornay,46.7088129,6.5707689
10546,Zürich,47.3768866,8.541694
10548,Vouvry,46.3363829,6.891011199999999
10549,Vouvry,46.3363829,6.891011199999999
10550,F-Thonon les Bains,46.373565,6.477634999999999
10551,Blonay,46.4647104,6.8946536
10552,Blonay,46.4647104,6.8946536
10553,Blonay,46.4647104,6.8946536
10554,GB-Wishaw,55.773543,-3.919354
10555,Lausanne,46.5196535,6.6322734
10556,Lausanne,46.5196535,6.6322734
10557,Echandens-Denges,n,a
10558,Bonstetten,47.31516,8.4680573
10559,Pully,46.5092681,6.6654949
10560,Marsens,46.6558757,7.0644164
10561,Fleurier,46.9023107,6.5808426
10562,Genève,46.2043907,6.1431577
10563,Lutry,46.5088803,6.6827638
10564,Morges,46.5088127,6.496130099999999
10565,F-Clouange,49.26623499999999,6.089430999999999
10566,F-Clouange,49.26623499999999,6.089430999999999
10567,F-Clouange,49.26623499999999,6.089430999999999
10568,Marly,48.8602,2.0980966
10569,Echandens-Denges,n,a
10570,Echandens-Denges,n,a
10571,Genève,46.2043907,6.1431577
10572,Lutry,46.5088803,6.6827638
10573,Ependes FR,46.7537683,7.145980300000001
10574,Moudon,46.6698891,6.7975224
10575,Moutier,47.2782749,7.371665600000001
10576,Dielsdorf,47.4824169,8.453504299999999
10577,D-München,48.1351253,11.5819806
10578,Delémont,47.365837,7.345155500000001
10579,Binningen,47.53786969999999,7.570987799999998
10580,Neunkirch,47.6895225,8.500435699999999
10581,Hilterfingen,46.7439605,7.647230599999999
10582,Vésenaz,46.23936,6.19754
10583,Zollikofen,46.9982563,7.4513399
10584,Ecublens FR,46.6100401,6.8085792
10585,Ecublens FR,46.6100401,6.8085792
10586,Clarmont,46.5468467,6.4499056
10587,Therwil,47.4990611,7.5532808
10588,Mex VD,46.577693,6.5525569
10589,Crissier,46.55186870000001,6.5743458
10590,Salins,48.42160399999999,3.0216
10591,Chavannes-près-Renens,46.5316376,6.574969599999999
10592,St-Prex,46.4829113,6.458343500000001
10593,St-Prex,46.4829113,6.458343500000001
10594,St Prex,46.4829113,6.458343500000001
10595,Genève,46.2043907,6.1431577
10596,Ecublens VD,46.5296363,6.561525199999999
10597,Ecublens VD,46.5296363,6.561525199999999
10599,Pully,46.5092681,6.6654949
10600,Thônex,46.19283739999999,6.202767
10601,Collonge-Bellerive,46.2514024,6.2022904
10602,Bern,46.9479739,7.4474468
10603,Zürich,47.3768866,8.541694
10604,Corcelles-le-Jorat,46.6064999,6.742288899999999
10605,Corcelles-le-Jorat,46.6064999,6.742288899999999
10606,Crissier,46.55186870000001,6.5743458
10607,Aïre,n,a
10608,Clarens,-28.5143573,28.4104684
10609,Morges,46.5088127,6.496130099999999
10610,Sévery,46.576006,6.4382511
10611,Epalinges,46.54885729999999,6.674199
10612,Satigny,46.215764,6.0332425
10614,Steinhausen,47.197193,8.485017299999999
10615,Morges,46.5088127,6.496130099999999
10616,La Chaux-de-Fonds,47.1034892,6.832783800000001
10617,Morges,46.5088127,6.496130099999999
10618,Le Landeron,47.0581255,7.0730626
10619,Les Thioleyres,46.53962019999999,6.811861299999999
10620,Ostermundigen,46.9577083,7.487306900000001
10621,GB-Cambridge,52.205337,0.121817
10622,F-Paris,48.856614,2.3522219
10623,Zürich,47.3768866,8.541694
10624,Genève,46.2043907,6.1431577
10625,Worb,46.93011019999999,7.5635394
10626,Fribourg,46.8064773,7.161971899999999
10627,Lausanne,46.5196535,6.6322734
10628,Zürich,47.3768866,8.541694
10629,Bulle,46.6154512,7.057726799999999
10630,Territet,46.4268939,6.9231307
10631,Versoix,46.2876938,6.1657813
10632,Engelberg,46.8200266,8.4069918
10633,Lausanne,46.5196535,6.6322734
10635,Lausanne,46.5196535,6.6322734
10636,Arzier,46.4575812,6.210099599999999
10637,Lausanne,46.5196535,6.6322734
10638,Bern,46.9479739,7.4474468
10639,Stäfa,47.2392343,8.7351356
10640,BR-Rio de Janeiro,-22.9068467,-43.1728965
10641,Mollie-Margot,46.55668,6.75057
10642,A-Wien,48.2081743,16.3738189
10643,Apples,n,a
10644,Tavannes,47.2200764,7.198525999999999
10645,Lausanne,46.5196535,6.6322734
10646,Neuchâtel,46.9899874,6.9292732
10647,Lausanne,46.5196535,6.6322734
10648,Bern,46.9479739,7.4474468
10649,Thônex,46.19283739999999,6.202767
10651,Thônex,46.19283739999999,6.202767
10652,Tavannes,47.2200764,7.198525999999999
10653,Genève,46.2043907,6.1431577
10654,La Tour-de-Trême,46.60833299999999,7.06667
10657,Buchillon,46.4693789,6.4200054
10658,Lausanne,46.5196535,6.6322734
10659,Denges,46.5248345,6.541428300000001
10660,GB-Manchester,n,a
10661,Lausanne,46.5196535,6.6322734
10662,D-Ladenburg,49.4739759,8.6077464
10663,F-Champvans,47.106481,5.43422
10664,La Chaux-de-Fonds,47.1034892,6.832783800000001
10665,Lausanne,46.5196535,6.6322734
10666,Morges,46.5088127,6.496130099999999
10667,Le Châble VS,46.08014,7.21048
10668,Pully,46.5092681,6.6654949
10669,Vouvry,46.3363829,6.891011199999999
10670,Bernex,46.1771419,6.0764849
10671,Le Mont-sur-Lausanne,46.55331229999999,6.6339915
10673,Begnins,46.4408426,6.2477524
10674,Vevey,46.4628333,6.8419192
10675,Bussigny,46.5517429,6.558615
10676,Pully,46.5092681,6.6654949
10677,St-Légier,46.47171849999999,6.876770899999999
10679,Fribourg,46.8064773,7.161971899999999
10680,Rolle,46.4612971,6.3397549
10681,Freiburg,47.9990077,7.842104299999999
10682,Jongny,46.48264529999999,6.8470796
10683,Münchenstein,47.5226485,7.6150661
10684,F-Gex,46.3341909,6.058036
10685,F-Gex,46.3341909,6.058036
10686,Winterthur,39.8088766,-75.6037351
10687,Lausanne,46.5196535,6.6322734
10689,Prevessin Moens,46.2544962,6.0679661
10691,F-Prevessin Moens,46.2544962,6.0679661
10692,Chambésy,46.2420331,6.1435559
10693,F-Lutterbach,47.760549,7.281792999999999
10694,Schwarzenburg,46.8184541,7.341120300000001
10695,Chavannes-près-Renens,46.5316376,6.574969599999999
10696,Chavornay,46.7088129,6.5707689
10697,Payerne,46.8220266,6.9405663
10698,Genève,46.2043907,6.1431577
10699,Fribourg,46.8064773,7.161971899999999
10700,Turgi,47.4887974,8.2547897
10701,Boussens,43.1761539,0.9726119999999999
10702,Vufflens-le-Château,46.5250638,6.47441
10703,Prangins,46.3943352,6.2492927
10704,Echandens-Denges,n,a
10705,Winterthur,39.8088766,-75.6037351
10706,Epalinges,46.54885729999999,6.674199
10707,Uitikon Waldegg,47.3709461,8.451903
10708,Nyon,46.3832683,6.2347852
10709,Pully,46.5092681,6.6654949
10710,Villars-sur-Glâne,46.7931801,7.1237822
10711,Pully,46.5092681,6.6654949
10712,Pampigny,46.580344,6.427485900000001
10713,Gryon,46.2778331,7.0675893
10714,Colombier NE,46.9668714,6.8589727
10715,Savigny,46.5383864,6.7321079
10716,Embrach,47.509856,8.5938067
10717,Zollikofen,46.9982563,7.4513399
10718,Lutry,46.5088803,6.6827638
10719,Dietlikon,47.42519859999999,8.6162283
10720,Muraz (Collombey),46.2710282,6.9459483
10721,St-Sulpice VD,46.51011399999999,6.558195100000001
10722,D-Mainz,49.9928617,8.2472526
10723,Etagnières,46.5998975,6.612918500000001
10724,Corsier-sur-Vevey,46.4725243,6.8482854
10725,Gland,46.4203001,6.2698809
10726,GB-Salford,53.48752349999999,-2.2901264
10728,DK-Kobenhavn S,55.6508754,12.5991891
10729,Lausanne,46.5196535,6.6322734
10730,Romanel-sur-Lausanne,46.5630648,6.603945
10731,Romanel-sur-Lausanne,46.5630648,6.603945
10732,Brittnau,47.2597136,7.9469694
10733,Brittnau,47.2597136,7.9469694
10734,Brittnau,47.2597136,7.9469694
10735,St-Légier,46.47171849999999,6.876770899999999
10736,Palézieux-Village,46.5547204,6.8297563
10737,Genève,46.2043907,6.1431577
10738,Neuenegg,46.8947644,7.303745399999999
10739,Genève,46.2043907,6.1431577
10740,Lausanne,46.5196535,6.6322734
10741,Auvernier,46.9775749,6.8769195
10742,Veyrier,46.1685728,6.1689583
10743,Lausanne,46.5196535,6.6322734
10744,Lausanne,46.5196535,6.6322734
10745,Nyon,46.3832683,6.2347852
10746,Nyon,46.3832683,6.2347852
10747,Prilly,46.5346449,6.6052401
10748,Genève,46.2043907,6.1431577
10749,Hittnau,47.3689961,8.8227038
10750,Confignon,46.1740305,6.0835592
10752,Lausanne,46.5196535,6.6322734
10755,Binz,54.4022152,13.606025
10756,Luzern,47.05016819999999,8.3093072
10757,Lausanne,46.5196535,6.6322734
10758,Lutry,46.5088803,6.6827638
10759,Lausanne,46.5196535,6.6322734
10760,Olten,47.3499624,7.9037033
10761,Etoy,46.4860297,6.4192307
10762,Lucens,46.7082614,6.838917599999999
10763,F-Albi,43.9250853,2.1486413
10764,Bretigny-sur-Morrens,46.5980923,6.641246
10765,Lausanne,46.5196535,6.6322734
10766,St-Sulpice VD,46.51011399999999,6.558195100000001
10767,Bussigny,46.5517429,6.558615
10768,Lausanne,46.5196535,6.6322734
10769,A-Feldkirch,47.24128,9.601899999999999
10771,Lausanne,46.5196535,6.6322734
10772,Lausanne,46.5196535,6.6322734
10773,HKG-Hong Kong,22.308047,113.9184808
10774,Lausanne,46.5196535,6.6322734
10775,Treytorrens (Payerne),46.77161539999999,6.7999774
10776,Ursy,46.6344043,6.83538
10777,Etoy,46.4860297,6.4192307
10778,Lausanne,46.5196535,6.6322734
10779,Grandvaux,46.5030476,6.721573599999999
10780,Pfäffikon ZH,47.3661671,8.7866772
10781,Genève,46.2043907,6.1431577
10783,Denges,46.5248345,6.541428300000001
10784,Neuchâtel,46.9899874,6.9292732
10785,Renens VD,46.53381,6.59137
10787,Aigle,46.3190253,6.970566
10789,Denges,46.5248345,6.541428300000001
10790,Genolier,46.4349956,6.217922
10791,Epalinges,46.54885729999999,6.674199
10792,Susten,46.3092199,7.6397818
10793,F-Strasbourg,48.5734053,7.752111299999999
10794,Bern,46.9479739,7.4474468
10795,Biel-Benken BL,47.506272,7.5255321
10796,S-Örnsköldsvik,63.29004740000001,18.7166166
10797,I-Viareggio (LU),43.8657267,10.2513103
10798,B-Huy,50.5187153,5.239665599999999
10799,Lausanne,46.5196535,6.6322734
10800,St-Légier,46.47171849999999,6.876770899999999
10801,Lausanne,46.5196535,6.6322734
10802,Fribourg,46.8064773,7.161971899999999
10803,Genève,46.2043907,6.1431577
10804,St-Sulpice VD,46.51011399999999,6.558195100000001
10805,F-Loos en Gohelle,50.45791,2.792788
10806,Vouvry,46.3363829,6.891011199999999
10807,Lausanne,46.5196535,6.6322734
10808,F-Grilly,n,a
10809,Veyrier,46.1685728,6.1689583
10811,Epalinges,46.54885729999999,6.674199
10813,Lausanne,46.5196535,6.6322734
10814,F-Vauvert,43.692984,4.278326
10815,Monthey,46.2521873,6.9469598
10816,Echallens,46.6410996,6.634450800000001
10817,Val-d'Illiez,46.2044076,6.8927592
10818,Bex,46.24998470000001,7.014266399999999
10819,Val-d'Illiez,46.2044076,6.8927592
10820,Echallens,46.6410996,6.634450800000001
10821,Saillon,46.1707092,7.1858418
10822,Bex,46.24998470000001,7.014266399999999
10823,Cologny,46.224552,6.1827372
10824,Leysin,46.3435634,7.012033
10825,Lausanne,46.5196535,6.6322734
10826,Lausanne,46.5196535,6.6322734
10827,Pully,46.5092681,6.6654949
10828,Montreux,46.4312213,6.9106799
10829,Lausanne,46.5196535,6.6322734
10830,Genève,46.2043907,6.1431577
10831,Carouge GE,46.1829674,6.1378539
10832,F-Fontain,40.22271970000001,-87.3347575
10833,Leysin,46.3435634,7.012033
10834,Leysin,46.3435634,7.012033
10835,J-Bunkyo-ku Tokyo,35.7080677,139.752167
10836,Leysin,46.3435634,7.012033
10837,Morges,46.5088127,6.496130099999999
10838,F-Ville la Grand,46.2016149,6.2471439
10839,Lausanne,46.5196535,6.6322734
10840,Monthey,46.2521873,6.9469598
10841,Lausanne,46.5196535,6.6322734
10842,Lausanne,46.5196535,6.6322734
10843,F-Thonon les Bains,46.373565,6.477634999999999
10844,F-Divonne les Bains,46.358168,6.136039999999999
10845,Lausanne,46.5196535,6.6322734
10846,Lausanne,46.5196535,6.6322734
10847,Epalinges,46.54885729999999,6.674199
10848,Bern,46.9479739,7.4474468
10849,Onex,46.183541,6.1002345
10850,Genève,46.2043907,6.1431577
10851,Ropraz,46.6152435,6.7515109
10852,Lausanne,46.5196535,6.6322734
10853,Lausanne,46.5196535,6.6322734
10854,Lausanne,46.5196535,6.6322734
10855,Dietikon,47.4053885,8.39977
10856,Leysin,46.3435634,7.012033
10858,F-Gex,46.3341909,6.058036
10859,Zürich,47.3768866,8.541694
10860,Bussigny,46.5517429,6.558615
10861,Lausanne,46.5196535,6.6322734
10862,Crans-Montana,n,a
10863,Epalinges,46.54885729999999,6.674199
10864,Geneve,46.2043907,6.1431577
10865,Boussens,43.1761539,0.9726119999999999
10866,St-Sulpice VD,46.51011399999999,6.558195100000001
10867,Assens,55.2702263,9.9008188
10868,F-Crozet,38.0695815,-78.700575
10869,F-Palaiseau,48.714509,2.245748
10870,Yverdon-les-Bains,46.7784736,6.641183
10871,F-Palaiseau,48.714509,2.245748
10872,F-Fiaugères,46.583334,6.883335
10873,St. Gallen,47.4244818,9.3767173
10874,Aigle,46.3190253,6.970566
10875,Genève,46.2043907,6.1431577
10876,La Conversion,48.287338,6.057081
10877,Lavigny,46.5012496,6.404400799999999
10878,Bouveret,46.3835529,6.854975199999999
10879,Epalinges,46.54885729999999,6.674199
10880,F-Thonon les Bains,46.373565,6.477634999999999
10881,A-Reutte,47.48878999999999,10.71865
10882,F-Sailly Lez Lannoy,50.648047,3.222805
10883,Ursy,46.6344043,6.83538
10884,F-Allinges,46.33514599999999,6.463344999999999
10885,Clarmont,46.5468467,6.4499056
10886,Villars-sur-Glâne,46.7931801,7.1237822
10887,Pampigny,46.580344,6.427485900000001
10888,Syens,46.645146,6.778542000000001
10889,Lausanne,46.5196535,6.6322734
10890,St-Légier-La Chiésaz,46.47171849999999,6.876770899999999
10891,Lausanne,46.5196535,6.6322734
10892,Corseaux,46.4702528,6.8289971
10893,Chexbres,46.481692,6.7788078
10894,Corseaux,46.4702528,6.8289971
10895,F-Le Muy,43.472036,6.566574999999999
10896,Plan-les-Ouates,46.1668075,6.1145793
10897,F-Le Muy,43.472036,6.566574999999999
10898,GB-Gatwick,51.1536621,-0.1820629
10899,J-Chiba,35.6072668,140.1062907
10900,La Tour-de-Trême,46.60833299999999,7.06667
10903,Lausanne,46.5196535,6.6322734
10904,Chavannes-près-Renens,46.5316376,6.574969599999999
10905,F-Paris,48.856614,2.3522219
10906,F-Paris,48.856614,2.3522219
10907,F-Francheville,45.7297871,4.7438242
10908,Herrenschwanden,46.9997652,7.414052099999999
10909,Roche VD,46.3603257,6.931504599999999
10910,Neuchâtel,46.9899874,6.9292732
10911,Pully,46.5092681,6.6654949
10912,F-Maxilly sur Leman,46.40004,6.635004899999999
10913,Billens,46.6903425,6.899439699999999
10914,Lausanne,46.5196535,6.6322734
10915,Yverdon-les-Bains,46.7784736,6.641183
10916,Chavannes-près-Renens,46.5316376,6.574969599999999
10917,Chavannes-près-Renens,46.5316376,6.574969599999999
10918,Bellevue,47.6101497,-122.2015159
10919,Préverenges,46.5175835,6.525268199999999
10920,Chailly-Montreux,46.451924,6.896046999999999
10921,Chailly-Montreux,46.451924,6.896046999999999
10922,Veyrier,46.1685728,6.1689583
10923,Vuisternens-en-Ogoz,46.7072449,7.0527766
10924,St. Gallen,47.4244818,9.3767173
10925,Lausanne,46.5196535,6.6322734
10926,Mollie-Margot,46.55668,6.75057
10927,Lausanne,46.5196535,6.6322734
10928,Lausanne,46.5196535,6.6322734
10929,Lausanne,46.5196535,6.6322734
10930,Epalinges,46.54885729999999,6.674199
10931,Genève,46.2043907,6.1431577
10932,F-Appoigny,47.876976,3.526249
10933,F-Cessy,46.317077,6.069864
10934,Epalinges,46.54885729999999,6.674199
10935,Epalinges,46.54885729999999,6.674199
10936,Pompaples,46.6667994,6.5107091
10937,Moudon,46.6698891,6.7975224
10938,Epalinges,46.54885729999999,6.674199
10939,Pomy,45.65835070000001,-111.8933013
10940,Lausanne,46.5196535,6.6322734
10941,F-Les Rousses,46.48434,6.061806
10942,F-Colombes,48.9220615,2.2533313
10943,Berolle,46.558338,6.3369412
10944,Petit-Lancy,46.1923106,6.115584699999999
10945,F-Couternon,47.334236,5.149223999999999
10946,F-Divonne les Bains,46.358168,6.136039999999999
10947,Echandens-Denges,n,a
10948,Fribourg,46.8064773,7.161971899999999
10950,Estavayer-le-Lac,46.8496401,6.845060800000001
10951,Chavannes-près-Renens,46.5316376,6.574969599999999
10952,La Russille,46.7364589,6.479539399999999
10953,Lausanne,46.5196535,6.6322734
10954,Romanel-sur-Lausanne,46.5630648,6.603945
10955,Bonstetten,47.31516,8.4680573
10956,Oensingen,47.2902794,7.715873599999999
10957,Corseaux,46.4702528,6.8289971
10958,Attalens,46.5103309,6.8485685
10959,Saxon,34.9612325,-81.9673267
10960,Lausanne,46.5196535,6.6322734
10961,Vernier,46.2122638,6.1052686
10962,Lausanne,46.5196535,6.6322734
10963,Lausanne,46.5196535,6.6322734
10964,Courgenay,47.4031793,7.126815799999999
10965,Lausanne,46.5196535,6.6322734
10966,St-Aubin-Sauges,46.89295329999999,6.7705679
10967,Martigny,46.1049798,7.075533399999999
10968,Martigny,46.1049798,7.075533399999999
10969,Vevey,46.4628333,6.8419192
10970,Bussigny,46.5517429,6.558615
10971,F-Lyon,45.764043,4.835659
10972,Nyon,46.3832683,6.2347852
10973,F-Le Puy Notre Dame,47.124879,-0.229886
10974,Lutry,46.5088803,6.6827638
10975,Montreux,46.4312213,6.9106799
10976,Grolley,46.8328352,7.067190399999999
10977,F-Songeson,46.650184,5.821067999999999
10978,Nyon,46.3832683,6.2347852
10979,Genève,46.2043907,6.1431577
10980,Lutry,46.5088803,6.6827638
10981,Estavayer-le-Lac,46.8496401,6.845060800000001
10982,Pully,46.5092681,6.6654949
10983,Lausanne,46.5196535,6.6322734
10984,F-Viry,48.837781,-0.888482
10985,Lausanne,46.5196535,6.6322734
10986,F-Cran Gevrier,45.907737,6.106676999999999
10987,B-Waterloo,43.4642578,-80.5204096
10988,Winterthur,39.8088766,-75.6037351
10989,F-Langatte,48.756556,6.980035999999999
10990,Carouge GE,46.1829674,6.1378539
10991,F-Langatte,48.756556,6.980035999999999
10992,F-St Genis Pouilly,46.2437479,6.02513
10993,F-Paris,48.856614,2.3522219
10994,Villeneuve VD,46.396608,6.928768400000001
10995,F-Caluire et Cuire,45.79681,4.842426
10996,Pully,46.5092681,6.6654949
10997,Pully,46.5092681,6.6654949
10998,Lausanne,46.5196535,6.6322734
10999,Granges-Paccot,46.8222963,7.150943799999999
11000,Mathod,46.7674276,6.5656279
11001,Bern,46.9479739,7.4474468
11002,Nyon,46.3832683,6.2347852
11003,Nyon,46.3832683,6.2347852
11004,Givrins,46.428946,6.201877899999999
11005,Lausanne,46.5196535,6.6322734
11006,Lutry,46.5088803,6.6827638
11007,Reutigen,46.6942792,7.6202063
11008,Vulliens,46.622324,6.792134400000001
11009,Lausanne,46.5196535,6.6322734
11010,Genève,46.2043907,6.1431577
11011,B-Neupré,50.54259,5.48091
11012,Pully,46.5092681,6.6654949
11013,Bouveret,46.3835529,6.854975199999999
11014,GB-Cheltenham,51.8993855,-2.0782533
11015,F-Bozel,45.44326,6.648138899999999
11016,Neuenhof,47.4494044,8.3274948
11017,Lätti,32.9295332,75.4432124
11018,La Tour-de-Trême,46.60833299999999,7.06667
11019,GB-Salford,53.48752349999999,-2.2901264
11020,Ecublens VD,46.5296363,6.561525199999999
11021,Savièse,46.2511752,7.349158099999999
11022,St-Sulpice VD,46.51011399999999,6.558195100000001
11023,Lausanne,46.5196535,6.6322734
11024,Reconvilier,47.2347446,7.225916700000001
11025,Uznach,47.2243722,8.9841417
11026,Lausanne,46.5196535,6.6322734
11027,F-Valleiry,46.108059,5.96789
11028,Lausanne,46.5196535,6.6322734
11029,St-Prex,46.4829113,6.458343500000001
11030,Bussigny,46.5517429,6.558615
11031,Epalinges,46.54885729999999,6.674199
11032,F-Annemasse,46.19325300000001,6.234158
11033,F-Crozet,38.0695815,-78.700575
11034,Petit-Lancy,46.1923106,6.115584699999999
11035,St-Légier,46.47171849999999,6.876770899999999
11036,F-Evian les Bains,46.401488,6.590948999999999
11037,Echallens,46.6410996,6.634450800000001
11038,Lausanne,46.5196535,6.6322734
11039,Estavayer-le-Lac,46.8496401,6.845060800000001
11040,Lausanne,46.5196535,6.6322734
11041,Anwil,47.4505604,7.9409359
11042,Vevey,46.4628333,6.8419192
